id,name,company_id,amount,status,created_at,paid_at  
f0889176a10462351bae7f19229cc85df7f41ce1,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,202.97,paid,2019-01-20,2019-01-20
62f97bb533e918d91d3f819c7d52e1d238058793,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-05-09,
e745a3af0250c94a73d99a730aeef447327b4b47,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,92.02,paid,2019-02-24,2019-02-24
309b39fbe81f763c59b26cc6201e4dc2ff83eaa4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,79.21,paid,2019-03-13,2019-03-13
f15eb87b2273f527cb9f1f37ca1edb22693ae6d6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,30.0,pending_payment,2019-03-25,
8d8c3e0a2802b6c2ecbf647014b687413f5e547c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,44.6,voided,2019-02-24,
98ad9f9ee4799294b1c30c5b10a87cf2d59bb8e2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-20,
9ce25f440f090512816888646f704fb26f31f452,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-01-10,
b934b41a21988ed1e989315cb1437d3c6de090cc,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,44.9,paid,2019-05-03,2019-05-03
324f1c6937735b8a654fbd4238f141ba1e89a8c0,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,75.36,paid,2019-01-15,2019-01-15
00a2302f995542bf1104cd4b4f8c6e8206ac108a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,38.0,paid,2019-05-07,2019-05-07
f62e9e89c653c6ab9dc38916b4c188cca84279b1,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,100.92,refunded,2019-03-30,2019-03-30
6dff4b934c1951592bd114de3483b7f4855caa3d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,82.7,pending_payment,2019-01-13,
e303d8c7bbd29b341ca19117610e13b4ef15c77f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,74.03,paid,2019-02-01,2019-02-01
d862c6133759c58f78c0aa6093436c5556847b9d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,328.55,paid,2019-04-01,2019-04-01
af994fa0d35cde89a72c2551cf06d258790b9869,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,175.46,paid,2019-02-05,2019-02-05
08d27903c183db89566a16f6f2d164a56863e58e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,150.09,paid,2019-04-05,2019-04-05
b67d48b92ad909d63ccba19ad950de77e3ab1aa5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-01-22,
2e257aed858ecd6c6d150f200704846180bd6dc3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,396.14,paid,2019-04-30,2019-04-30
6f17e8fda927af9e71a4692b6fd3f77adab8e195,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,90.99,paid,2019-01-12,2019-01-12
5188e2c949716ba1ddf8f2dc5748f81a5c0a8a3a,Muebles chidos,8f642dc67fccf861548dfe1c761ce22f795e91f0,14999.0,pending_payment,2019-03-23,
b52d282f9ae61311d74f251ff8ea0e798d2ef187,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,89.03,paid,2019-04-05,2019-04-05
99b8ee83e7f57611f2e6047a0229fff8f58acbda,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,180.0,paid,2019-04-02,2019-04-02
59d1ca05c4edd817283c70ad5da32bcbda817404,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-10,
a8118e60cc05c9bcecbdfd926b176a01abb3a0e9,Muebles chidos,8f642dc67fccf861548dfe1c761ce22f795e91f0,5599.0,paid,2019-03-11,2019-03-11
b2fc44b3290a07a8c7bd84cc265198da71d3931f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-16,
4ee71573c1f0165b038b9aa8362c1aa2f91fa704,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,86.82,paid,2019-04-13,2019-04-13
13ec1d3b37346b51b46f892f7b0d64209187b5fa,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-05-19,
f215d1933fcb94174bc77cbc72d774aa352f1fe4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-01-01,
a5c42f6acda801d00efe9d6e5e82e1951f3898df,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,41.61,paid,2019-03-29,2019-03-30
ed11f208207bc2be4917ce99d752d1abd1171972,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,229.88,paid,2019-04-01,2019-04-01
6760226f0a06f0e8615ff180cb004578561a7fc6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,178.35,paid,2019-03-31,2019-03-31
4a278b471ac752f535b1591e1c94c15fbad9467d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,33.0,paid,2019-02-22,2019-02-22
f8f02c8f96708334d4faa99e4f535ecca8a82f22,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-05-12,
a015e679d94cf485efd09b367b945476deb7cf3a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,90.73,paid,2019-05-19,2019-05-19
7a9a0155c4c7ee19521b452941f50e33cceac3a1,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-01-01,
306fca4cfd11654ab534a8f40c5e818f554afb66,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-05-02,
f1ac8425a7fda0d3f63bfaaf3e6435bbaeb10b1c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-19,
33c73e7fb3f1e3fb2ea13f8a224dfdb2a0e5252f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,109.5,paid,2019-05-10,2019-05-10
1dfa632dc1975ff8f2d4243cc4d23bca41222c2a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,343.0,paid,2019-02-20,2019-02-20
b6e9e9f95524128cb8a1d27c649c5ed2c8ad552f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-17,
8f181d11f43e010857f146a0511b6fe67e1a7fc9,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,70.46,paid,2019-01-29,2019-01-29
3c1a37cdf5572abfcddc6d028e74c0695cac2568,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-01-14,
290569b20f13b7e781ef9146ba3a810129fe486d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,152.4,paid,2019-05-03,2019-05-03
a9ddde70a1f7906f12f10bf8de95722503dc67da,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-02-06,
5f13ce555e9354ff7d3ef253d52efb373477bb9b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,39.03,paid,2019-02-22,2019-02-22
e98f9d43f7c75924e067f54e43b49775977f4872,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,89.35,paid,2019-01-23,2019-01-23
d5f5e9647ad5edde5e1e7f9057f79decc8da0c74,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-02-28,
3d0caf262c2761d4958d87a08615a312041fd5fa,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,141.09,refunded,2019-02-04,2019-02-04
f54b8484b2f17d8fa832428ea2cf4a54adcf4cc5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,88.65,paid,2019-04-15,2019-04-15
81b738aacaf0acad4f82f2622d49e3e3917a4d86,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,251.69,paid,2019-05-19,2019-05-19
4d0e4de2847414e77d56e154f72bf0ef2532e153,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,209.34,paid,2019-05-10,2019-05-10
1470cdd899c973980210145d1f3a583bbe25390a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,31.39,paid,2019-02-10,2019-02-10
eb8d8fcdaf1fa09400aa7cead55e5b4c2f6ed9f4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,66.94,paid,2019-01-06,2019-01-06
0d0869b7580388f8be759063770c6129035e6f71,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,65.81,paid,2019-03-20,2019-03-20
516803b5edc50a7f63d96df9541d345c757c2130,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,69.28,paid,2019-01-22,2019-01-22
2d5194a01db37cd493b31fc2f73681522b743a16,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,86.48,paid,2019-02-05,2019-02-05
2031caef9354616d72726344f038f3adeaf1aa8c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,83.72,paid,2019-01-14,2019-01-14
ee84592c90ad3e83c1d83c73367b2df1f7e88b97,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-21,
77c4c883684a061a75445820f2cf7f79d8296d3f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.75,paid,2019-01-31,2019-01-31
5ac74cc55703f50539be90cd5c77898c5c915142,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-22,
34a02fb4ddc571a2a1b1bb1ecaf6b635c5b5f482,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,120.49,pending_payment,2019-05-18,
cd0aaf23b7ec179cd254d7b6f2e6713fc05619d2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,146.43,pending_payment,2019-04-07,
d49a13b46281a97ac9bb73bc6e2ef3f4db4685a7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,52.05,paid,2019-04-27,2019-04-27
2b0515ae26de77dde3d1c861bc48a996ad3f4ed9,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,160.36,paid,2019-03-16,2019-03-16
cad589d8826560930604776926797bdbe1dcb42e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,96.44,paid,2019-02-17,2019-02-17
7e295dd8ab60b96802882646cd87f732d380ee54,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,64.77,paid,2019-04-13,2019-04-13
d6affe184db78652a75bde93695dd07098051227,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,58.25,paid,2019-01-06,2019-01-06
c28b7e4713fda6f2301288378336a43c0c648d80,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,294.42,paid,2019-02-19,2019-02-19
ef64e7282847e7617d958658caecfde848a85600,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,40.57,paid,2019-03-16,2019-03-16
2e3e7e9745f3d8c0397582a209d902636fa438ab,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-21,
a8e5e269b45e75e83be35f90c3dd02587a230c7d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-21,
88eaba2c5afe1cf002a65dbb6b5e531dabe279e8,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,88.68,paid,2019-03-22,2019-03-22
bc0e146fcc943a3d4aa8d7818c779795aac91415,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,88.62,paid,2019-02-06,2019-02-06
22852603645be364660f6e7ade671cc1a1458ffb,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,210.54,paid,2019-01-16,2019-01-16
8f9360de854c2da54b03a14d7832cb7c40954855,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,73.72,refunded,2019-02-08,2019-02-08
1fe3f48bec50e2254ad69dbb82fe88fa56f119cf,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,61.95,pre_authorized,2019-03-26,
2334d3a4e9f3fffa62f74b054e7bd8279999a915,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,68.97,pending_payment,2019-05-03,
9bf0f5df597fe9e7b9d1f28083ec8ec5c55db24b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,70.66,voided,2019-04-08,
f908d76bcfbb6b71d84a83d35bdeb76257098186,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,73.6,pending_payment,2019-02-26,
6ecc625949c7187bc98b8f71a928cd6d8087e008,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,113.9,pending_payment,2019-04-12,
d4d14dafc7efa25b92b141e54dab73ea3de15a82,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,108.7,paid,2019-02-17,2019-02-17
ac39fb36aecba43d3211c55e01c190ff29186800,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,230.5,paid,2019-04-12,2019-04-12
fdeff0266023f131370d3657b0ac144507abd180,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,42.2,paid,2019-01-07,2019-01-07
5c9b2b8a6aa2de92fada3ba8c709b9fb2f864617,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.75,voided,2019-01-16,
07b3fdb8514e47e239f3b2d003d72368577548c2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,259.51,paid,2019-02-02,2019-02-02
88c5b3f8b40b66f75219eaa89818b4fe3c4ca004,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,53.96,paid,2019-05-14,2019-05-14
469567af9865bfe395a0d3dab93cf4eee171774f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,72.33,paid,2019-02-23,2019-02-23
29c951e1a028d7719690b4dfa14cca27ac791217,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,141.66,pending_payment,2019-04-26,
76b4d592ba5b6ce1e1b0cd4113e8ae04586d7ac7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-02-23,
eb6669f221af61eb5a9ae3bbbfe5852ee321d63b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-21,
d8eb07c5a8446c38dd78e95e8c8eab97a338486e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,29.47,pending_payment,2019-04-08,
bfcc1821ea9de99453e46919350a26dcb6ac2618,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,60.2,paid,2019-01-30,2019-01-30
0631c47d578102e99080f8950cad30b30baf5b00,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,47.32,paid,2019-03-11,2019-03-11
7ac69fca58981d55d4da5afe0316f0444aa5a187,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-01-24,
b43dfc887732f4272717ee4297f021db61c2b382,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,60.1,paid,2019-04-28,2019-04-28
3ca8d8fe3e3c1f1a517044184f19d09452d36b8c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,40.92,paid,2019-02-11,2019-02-11
266537f22593c4ddea68fcfa384e904ed6734946,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,61.59,paid,2019-02-13,2019-02-13
483b53ec691ebc73c94720daa020407854e5dcdd,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,68.38,paid,2019-02-01,2019-02-01
33bf6fb96dcaeebc7b1f6107a3f7371b165a9744,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-01-21,
63e073069b90ef70eb77a993d39534d321013416,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,43.27,paid,2019-05-03,2019-05-04
b598b7dbf7b1933b2427fa5d96309f4cc48d3e87,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,122.05,paid,2019-04-22,2019-04-22
2df3fb34a324337bcf55b8ff4a29d79c18a79453,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,114.56,pending_payment,2019-05-17,
4eced98c04ad5ae621b9a73c01c3564d0eda3cda,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,95.31,paid,2019-05-11,2019-05-11
a46ba93c9084ea515b87b34bddfe5712f110e804,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-23,
f51562b61984d78fb0bfa3e3215a7386aec08da7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,140.59,voided,2019-02-27,
8672bab2393be92d7ff57dc6621b61636bab3291,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,105.71,paid,2019-03-18,2019-03-18
9353141f370e3742d10682a898d694043746a93d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,93.44,voided,2019-03-21,
d5be550d077298ac4e3dd523e822bded39b03083,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,29.34,paid,2019-01-27,2019-01-27
82bd20f75e07f791353f70a0b9e310b1b94a201d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,64.4,pending_payment,2019-02-21,
fd847017486b68142ac8b1dd2bd9568e9b1aadea,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,85.74,paid,2019-01-03,2019-01-03
a2434ed4b8faae96b32d38ce1e7f81aec54f9631,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,154.42,paid,2019-03-14,2019-03-14
78d52da4391847b1c5c7f8f4617040ca205719f6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,49.48,paid,2019-03-03,2019-03-03
26796e085a07944627bfcbb4921c216535df5a36,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,298.87,voided,2019-03-18,
1766d17742c90b4af80c858d93f471b31cfef798,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-04,
7d092563f7440dbf30522251980174cbfd408a71,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,23.1,paid,2019-02-20,2019-02-20
8c9b85e0b213ad53107d2a56ee54421c1ba4dec7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-05-05,
04e54580e7416c5a0cea204bc2f1e62e126bf7eb,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-01,
d98ae0cbfc5a51c91fc7adb3b1b603b53a5886fe,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,80.87,paid,2019-01-17,2019-01-17
a7a845b6e669e0544d6d55ee847b2b3be40a2106,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,14.56,paid,2019-03-17,2019-03-17
4b524ccc820dbaad62e9ece0610bd2aeb9b7176e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,23.1,voided,2019-03-20,
8201e91814a3faadc003d9d05c7b5325b73375d7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,121.09,paid,2019-04-23,2019-04-23
330b24651bf730c40b360e142511d87412d04570,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,100.0,voided,2019-04-24,
dae0ac1677f511de25638d1a9fd6fd45b8ffcb11,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-04-26,
cfe8c2c84b5770d720dd864cb44504787b9f6125,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,190.09,paid,2019-01-04,2019-01-04
bf5c230515c3e9004e5cbb2bb95148a5c6149d86,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,63.54,voided,2019-01-12,
d0191fdec70683acc5d4f4940fd3ec986c0935a4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,88.56,voided,2019-02-17,
4389cd6c6df35c14254a302f990378ce469d9c05,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,48.36,paid,2019-02-27,2019-02-27
8cbe2f56217ecbf86f0b52c66c8945fe77f0d2ad,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,73.91,voided,2019-03-14,
1b410f9e31a2a77bfd8cc690af348f7cdc1dcd49,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,73.45,paid,2019-03-31,2019-03-31
81357f07a154f4a7f33bd45e27993993b6ac5b82,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,41.61,paid,2019-05-12,2019-05-12
04b647aa46afa6c272451a6bcef4f46e80270533,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.92,paid,2019-01-22,2019-01-22
fa21feea8ffd3ff0629a24d233a51f2815ae63ab,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,29.97,pending_payment,2019-05-08,
61150bfc691feb64de9663ca2c4e78a8528df672,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,90.58,paid,2019-04-15,2019-04-15
a2316715ad5f44e7f416abeed78ef91e7a16a849,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.45,paid,2019-05-03,2019-05-03
7a8669ba8583b3828ed1fd8670af86b62cf8631c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,291.36,paid,2019-04-30,2019-04-30
d86e250dcd6f97b66dc9846b0534ec4e0a92c16c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,33.0,paid,2019-03-07,2019-03-07
413964f55920b8b8884d06b9c660db300f2bddb9,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.75,paid,2019-01-21,2019-01-21
0b9a1925befd0094704b50545c2a8659415913e6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,71.64,paid,2019-02-13,2019-02-13
1372566f0c5626415f55d91bcbaafa1d3cd14631,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,81.54,paid,2019-04-09,2019-04-09
aafa3ea199a742a611e46a4f9cd1aa8735353b94,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,69.93,paid,2019-05-05,2019-05-05
affb33a46fe446105291606190817ff8514ea1f3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,52.12,paid,2019-04-28,2019-04-28
b8ea6ef1e3875ee068be781f63284c7b8722609c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,848.71,paid,2019-01-20,2019-01-20
b59466e2b32d620b9793352dbf64933586703fb4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,56.6,paid,2019-03-30,2019-03-30
911bf96300cff527c9dc17203aff4f46ad9ba4b3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,42.2,voided,2019-01-13,
9e612f2cddc04e774192c0d4ba177cf421edc477,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,44.6,paid,2019-02-17,2019-02-17
42fda6a7786eeb5d1ae2fe79a7e9f380816fae9a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,66.94,paid,2019-04-13,2019-04-13
704cb919b17d9d6d4d530a2d2cb640ddc9b16065,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,85.4,paid,2019-02-24,2019-02-25
c3d84a13d129404d5ae9e75a1044edf229ed8c7a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,59.26,paid,2019-02-28,2019-02-28
19525f883369990546ad3c8806992da68cdf2b54,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,30.24,paid,2019-05-05,2019-05-05
6b5421f5aecf2c5c8f3581acff587005d7f8d31e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,57.58,paid,2019-02-22,2019-02-22
173e6f09303f582a001c569bb19f768603dfab5b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,74.84,voided,2019-02-23,
fcd8bcbe2cec2faf5d40ccf789d72c69c0a0b4b8,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,87.72,voided,2019-03-26,
8f9af2b54c792e0c2f679b21c2f1331b94874930,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,54.43,paid,2019-02-23,2019-02-23
cf7b4b8423e4fe544ef43ff2550f97966eb4aa47,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,40.0,paid,2019-01-31,2019-01-31
da82238d8a17c3ccd80b79518127ebd9deebf97c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,113.35,paid,2019-02-08,2019-02-08
1af790c4664597025e6f04004cb9c87675a95f8b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,142.57,paid,2019-01-07,2019-01-07
13a2a2133117d0e214be189ff5e86d7a0627c7af,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,45.78,paid,2019-04-14,2019-04-14
577c52e57864c5fd5d7419c6e40bd073736b0385,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,75.18,voided,2019-02-22,
7dac4a2c0b3528b1b9be2e69db66ea1e8ad932cb,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,30.0,refunded,2019-03-11,2019-03-11
97499389727a615ebafa2c5963b1b6efd88c9efb,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,64.63,paid,2019-02-22,2019-02-22
6e1a6050962d4f02a715f7547cbd02d1c4e49114,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,24.23,paid,2019-02-05,2019-02-05
04578ee689099f5e44583e4e7895666f5d40bcde,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,182.47,paid,2019-02-22,2019-02-22
2066c8c4911c07e95800c727c583a45167f50e4b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,44.8,pending_payment,2019-03-28,
4044f1d793c30502b96e6f7df91c2880c6a4936a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-21,
3a0fc2e10df46c246131a34f9565c02c2cf48ec5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,70.0,paid,2019-01-20,2019-01-20
150f632a484370f3ad5ed585d5f1eb56d1867d9b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,117.57,paid,2019-02-28,2019-03-01
2651f39cce3f24d43ee0a79e085ad90ff1c21894,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,33.45,paid,2019-02-15,2019-02-16
e4076804ad35dac39a1ca6385f0db4ac5a17e1cd,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,23.74,paid,2019-03-09,2019-03-09
